	id	name	url_key	url_path	type	short_description	price	list_price	discount	discount_rate	rating_average	review_count	order_count	thumbnail_url	productset_group_name	categories
179	86169230	Laptop Hp 340s G7 (i7-1065G7/8GD4/512GSSD/14.0FHD/FP/WL/BT/3C41WHr/XÁM/W10SL) - 36A37PA - Hàng chính hãng	laptop-hp-340s-g7-i7-1065g7-8gd4-512gssd-14-0fhd-fp-wl-bt-3c41whr-xam-w10sl-36a37pa-hang-chinh-hang-p86169230	laptop-hp-340s-g7-i7-1065g7-8gd4-512gssd-14-0fhd-fp-wl-bt-3c41whr-xam-w10sl-36a37pa-hang-chinh-hang-p86169230.html?spid=86169231	simple	"Laptop HP 340s G7 (i7-1065G7/8GD4/512GSSD/14.0FHD/FP/WL/BT/3C41WHr/XÁM/W10SL) - 36A37PA
Có thiết kế trang nhã sang trọng khi được phủ một lớp màu bạc bóng bẩy, những đường nét tinh tế cao cấp đảm bảo..."	19890000	21990000	2100000	10	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/34/0e/57/4ca766c7a80be511f8cf2fac8c0e6d57.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
180	55651297	Surface Book 2 15 Inch Core I7 Ram 16Gb 512Gb (New) - Hàng chính hãng	surface-book-2-15-inch-core-i7-ram-16gb-512gb-new-hang-chinh-hang-p55651297	surface-book-2-15-inch-core-i7-ram-16gb-512gb-new-hang-chinh-hang-p55651297.html?spid=55651298	simple	" 




Màn hình


13.5 inch




Độ phân giải


3240 x 2160, (260 PPI)




Hệ điều hành


Windows 10 Pro




CPU


Intel Core i5




Bộ nhớ


SSD 128GB




RAM


8GB




Đồ họa


GPU tích hợp đồ họa..."	58000000	75889000	17889000	24	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/44/2a/68/56f29353960d0aa5f74e585b5acfeb07.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
181	98035898	Laptop Lenovo Ideapad 3-14IIL05 Core i5-1035G1 / RAM 8GB / SSD 512GB / 14 inch FHD / Win 10 / Grey - Hàng Nhập Khẩu Mỹ	laptop-lenovo-ideapad-3-14iil05-core-i5-1035g1-ram-8gb-ssd-512gb-14-inch-fhd-win-10-grey-hang-nhap-khau-my-p98035898	laptop-lenovo-ideapad-3-14iil05-core-i5-1035g1-ram-8gb-ssd-512gb-14-inch-fhd-win-10-grey-hang-nhap-khau-my-p98035898.html?spid=98035899	simple	"LAPTOP LENOVO BRAND NEW NHẬP MỸ
 

CPU:  Intel Core i5-1035G1 Quad Core Processor
RAM: 8GB  2666MHz DDR4 RAM
Ổ cứng: 512GB NVMe M.2 Solid State Drive
Màn hình: 14.0″ FHD LED Backlit Anti-Glare..."	17950000	21950000	4000000	18	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/04/03/0f/e04f01c980d0b97f9a0063f2f30142e9.jpeg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
182	73165096	"Laptop HP Pavilion Gaming 15-dk1086TX (Core i7-10750H,8GB RAM,512GB SSD,GF GTX 1650Ti 4GB,15.6""FHD,3cell,Win 10 Home 64,Black)_206R3PA - Hàng Chính Hãng"	laptop-hp-pavilion-gaming-15-dk1086tx-core-i7-10750h-8gb-ram-512gb-ssd-gf-gtx-1650ti-4gb-15-6-fhd-3cell-win-10-home-64-black-_206r3pa-hang-chinh-hang-p73165096	laptop-hp-pavilion-gaming-15-dk1086tx-core-i7-10750h-8gb-ram-512gb-ssd-gf-gtx-1650ti-4gb-15-6-fhd-3cell-win-10-home-64-black-_206r3pa-hang-chinh-hang-p73165096.html?spid=73828568	simple	"Laptop HP Pavilion Gaming mỏng và mạnh mẽ cho bạn trải nghiệm đồ họa cao cấp và sức mạnh xử lý đáp ứng nhu cầu chơi game và đa nhiệm của bạn.
Windows 10Tự tin làm những điều tuyệt vời với cảm giác..."	26569000	28990000	2421000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/56/a1/09/328de11f40c57a693d01c60df73fc74c.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
183	95052852	Laptop HP Envy 13-ba1027TU 2K0B1PA(Core i5-1135G7/8GB/256GB PCIE/13.3FHD/WIN10+OFFICE/VÀNG) - Hàng chính hãng	laptop-hp-envy-13-ba1027tu-2k0b1pa-core-i5-1135g7-8gb-256gb-pcie-13-3fhd-win10-office-vang-hang-chinh-hang-p95052852	laptop-hp-envy-13-ba1027tu-2k0b1pa-core-i5-1135g7-8gb-256gb-pcie-13-3fhd-win10-office-vang-hang-chinh-hang-p95052852.html?spid=95052853	simple	"Hiệu năng làm việc đáp ứng tốt công việc của bạn
Máy được trang bị chip xử lý Intel Core i5 gen 11 thế hệ CPU mới nhất của Intel với hiệu suất xử lý và thời lượng pin được cải thiện đáng kể so với..."	22990000	23900000	910000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/eb/5f/0d/66579111dab93b4261480e7c5165a08e.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
184	98041031	Laptop Dell Inspiron 3493 Core i3-1005G1 / RAM 4GB / SSD 128GB / 14 inch HD / Win 10 / 1.6kg - Hàng Nhập Khẩu Mỹ	laptop-dell-inspiron-3493-core-i3-1005g1-ram-4gb-ssd-128gb-14-inch-hd-win-10-1-6kg-hang-nhap-khau-my-p98041031	laptop-dell-inspiron-3493-core-i3-1005g1-ram-4gb-ssd-128gb-14-inch-hd-win-10-1-6kg-hang-nhap-khau-my-p98041031.html?spid=98041032	simple	"LAPTOP DELL BRAND NEW NHẬP KHẨU MỸ
 

CPU:  Intel Core i5-1035G1 Quad Core Processor
RAM: 8GB  2666MHz DDR4 RAM
Ổ cứng: 512GB NVMe M.2 Solid State Drive
Màn hình: 14.0″ FHD LED Backlit Anti-Glare..."	12950000	15950000	3000000	19	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/aa/07/5b/9986f7bd7afacd64002aa607d302af8a.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
185	95996882	EDXIS CHROMEBOOK11 (S20-C) - Hàng nhập khẩu	edxis-chromebook11-s20-c-hang-nhap-khau-p95996882	edxis-chromebook11-s20-c-hang-nhap-khau-p95996882.html?spid=95996883	simple	"Operating System Chrome OS11.6"" inch 1366 x 768 resolution 16:9 HD LED Anti-Glare ( Chromebook 11 - S20-CS) /HD Touchscreen ( Chromebook 11 - S20-CT)Intel Dual Band Wireless / Bluetooth 802.11..."	14087040	15050000	962960	6	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/c1/2f/4e/038b72df2fa9012efddcd09eb143ecfa.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29012, ""name"": ""Chromebooks"", ""is_leaf"": true}"
186	99918226	Laptop HP Pavilion 15-DK1056WM Core i5-10300H / RAM 8GB / SSD 256GB / GTX 1650 / Win 10 - Hàng Nhập Khẩu Mỹ	laptop-hp-pavilion-15-dk1056wm-core-i5-10300h-ram-8gb-ssd-256gb-gtx-1650-win-10-hang-nhap-khau-my-p99918226	laptop-hp-pavilion-15-dk1056wm-core-i5-10300h-ram-8gb-ssd-256gb-gtx-1650-win-10-hang-nhap-khau-my-p99918226.html?spid=99918227	simple	"HP Pavilion 15-DK1056WM Core i5-10300H / RAM 8GB / SSD 256GB / GTX 1650 / Win 10
 
HÀNG MỚI 100% NHẬP MỸ – NGUYÊN TEM TỪ NHÀ SẢN XUẤT
 
----- CẤU HÌNH ----
 

CPU: Intel Core i5-10300H (2.5 GHz base..."	21950000	25950000	4000000	15	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/ce/0f/a5/ce6384eac7eaceddf69a2dd773469651.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
187	99679772	Laptop HP 340s G7 36A35PA (Core i5-1035G1/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng	laptop-hp-340s-g7-36a35pa-core-i5-1035g1-8gb-ddr4-2666mhz-512gb-pcie-nvme-14-fhd-win10-hang-chinh-hang-p99679772	laptop-hp-340s-g7-36a35pa-core-i5-1035g1-8gb-ddr4-2666mhz-512gb-pcie-nvme-14-fhd-win10-hang-chinh-hang-p99679772.html?spid=99679773	simple	"Thiết kế tối giản, hiện đại
Laptop HP 340s G7 36A35PA được thiết kế gọn nhẹ với khung vỏ nhựa phủ màu bạc sang trọng cùng những đường nét phây xước càng bền bỉ bảo vệ máy trước những tác động vật lý...."	17619000	18990000	1371000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/4e/13/7f/63678fd02d948f3083b360b64b70a844.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
188	102768938	Laptop HP ProBook 430 G8 (2H0N6PA) (i5 1135G7/4GB RAM/256GB SSD /13.3 FHD/FP/Win/Bạc) Hàng chính hãng	laptop-hp-probook-430-g8-2h0n6pa-i5-1135g7-4gb-ram-256gb-ssd-13-3-fhd-fp-win-bac-hang-chinh-hang-p102768938	laptop-hp-probook-430-g8-2h0n6pa-i5-1135g7-4gb-ram-256gb-ssd-13-3-fhd-fp-win-bac-hang-chinh-hang-p102768938.html?spid=102768939	simple	"Laptop HP ProBook 430 G8 (2H0N6PA) (i5 1135G7/4GB RAM/256GB SSD /13.3 FHD/FP/Win/Bạc)
Thiết kế hiện đại cho phong cách làm việc hiện đại
Với thiết kế mới mẻ, mỏng nhẹ, máy tính xách tay (laptop) HP..."	18790000	19990000	1200000	6	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b6/1a/35/805af36d8cf818470d3ebe5d2dafe883.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
189	92233659	Laptop Lenovo IdeaPad Gaming 3 15IMH05 81Y400X0VN (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB M.2 2280 PCIe 3.0x4 NVMe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng	laptop-lenovo-ideapad-gaming-3-15imh05-81y400x0vn-core-i5-10300h-8gb-ddr4-2933mhz-512gb-m-2-2280-pcie-3-0x4-nvme-gtx-1650-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p92233659	laptop-lenovo-ideapad-gaming-3-15imh05-81y400x0vn-core-i5-10300h-8gb-ddr4-2933mhz-512gb-m-2-2280-pcie-3-0x4-nvme-gtx-1650-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p92233659.html?spid=92233660	simple	"Thiết kế hiện đại, mang nét tối giản cùng với kích thước, trọng lượng cân đối
Laptop Lenovo IdeaPad Gaming 3 15IMH05 81Y400X0VN được nhà sản xuất thiết kế một cách khá đơn giản, nhưng vẫn hiện đại và..."	19469000	20990000	1521000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a3/88/96/8b583658482202e32542078a55b257e6.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
190	97681957	Lenovo ThinkPad T490s Core i5-8265U / 8G / 256SSD / FHD / W10Pro - Hàng Nhập Khẩu Mỹ	lenovo-thinkpad-t490s-core-i5-8265u-8g-256ssd-fhd-w10pro-hang-nhap-khau-my-p97681957	lenovo-thinkpad-t490s-core-i5-8265u-8g-256ssd-fhd-w10pro-hang-nhap-khau-my-p97681957.html	simple	"
 
 
  
   HÀNG MỚI 100% NHẬP MỸ – NGUYÊN TEM TỪ NHÀ SẢN XUẤT
   Tình trạng : CÓ SẴN TRONG KHO
   RAM: 8GB DDR4 2400MHz
   Ổ cứng: 256GB SSD PCIe
   Màn hình: 14.0″ FHD (1920 x 1080) IPS, anti-glare
..."	26950000	36335000	9385000	26	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/38/cc/e1/a6c48faa86570e0bcef668eef14eb613.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
191	42705981	Laptop MSI GP65 Leopard 9SD-224VN (Core i7-9750H/ 16GB DDR4 2666MHz/ 512GB SSD PCIE/ GTX 1660Ti 6GB/ 15.6 FHD IPS 144Hz, 3ms/ Win10) - Hàng Chính Hãng	laptop-msi-gp65-leopard-9sd-224vn-core-i7-9750h-16gb-ddr4-2666mhz-512gb-ssd-pcie-gtx-1660ti-6gb-15-6-fhd-ips-144hz-3ms-win10-hang-chinh-hang-p42705981	laptop-msi-gp65-leopard-9sd-224vn-core-i7-9750h-16gb-ddr4-2666mhz-512gb-ssd-pcie-gtx-1660ti-6gb-15-6-fhd-ips-144hz-3ms-win10-hang-chinh-hang-p42705981.html?spid=49525836	simple	"Thiết kế đậm chất game
Laptop MSI GP65 Leopard 9SD-224VN (Core i7-9750H/ 16GB DDR4 2666MHz/ 512GB SSD PCIE/ GTX 1660Ti 6GB/ 15.6 FHD IPS 144Hz, 3ms/ Win10) - Hàng Chính Hãng được sinh ra để hướng đến..."	37990000	37990000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e2/47/03/2d891afe6619f7e1fe3f79f5f73a7b34.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
192	21043975	Microsoft Surface Laptop 2 - Core i5-8250U/RAM 8GB/ SSD 128GB - Hàng Chính Hãng	microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-128gb-hang-chinh-hang-p21043975	microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-128gb-hang-chinh-hang-p21043975.html?spid=21043976	simple	"
Sau những thành công của Laptop Surface 1 thì Mircosoft đã bất ngờ công bố người đàn em của Surface Laptop 1 đó là Surface Laptop 2 i5 với nhiều thay đổi đáng kể về phần cứng. Hãy cùng tìm hiểu..."	30200000	35000000	4800000	14	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/03/53/59/ff3380baa1093ca26514a1f9765278ec.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
193	68138622	Combo Laptop AVITA LIBER V 14 màu đen mờ + Balo - Hàng chính hãng	combo-laptop-avita-liber-v-14-mau-den-mo-balo-hang-chinh-hang-p68138622	combo-laptop-avita-liber-v-14-mau-den-mo-balo-hang-chinh-hang-p68138622.html?spid=68138623	simple	"LIBER V 14"" Matt black with Backpack - Intel Core i5-10210U/8GB RAM/512GB SSD
- Hệ điều hành: Windows 10 Home
- CPU: Intel Core i5-10210U
- Màn hình: Tấm nền IPS chống lóa 14 ""16: 9 Full HD (1920 x..."	16069000	18000000	1931000	11	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/82/c5/1f/e1f795adb34f73e0cad01745d210d8ac.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
194	81808686	Laptop HP Probook 450 G8 2Z6L0PA (Core i5-1135G7/ 8GB (1 x 8GB) DDR4 3200Mhz/ 256GB PCIe NVMe SSD/ MX450 2GB GDDR5/ 15.6 FHD IPS/ DOS) - Hàng Chính Hãng	laptop-hp-probook-450-g8-2z6l0pa-core-i5-1135g7-8gb-1-x-8gb-ddr4-3200mhz-256gb-pcie-nvme-ssd-mx450-2gb-gddr5-15-6-fhd-ips-dos-hang-chinh-hang-p81808686	laptop-hp-probook-450-g8-2z6l0pa-core-i5-1135g7-8gb-1-x-8gb-ddr4-3200mhz-256gb-pcie-nvme-ssd-mx450-2gb-gddr5-15-6-fhd-ips-dos-hang-chinh-hang-p81808686.html?spid=81808687	simple	"Thiết kế mỏng nhẹ và cơ động
Laptop HP Probook 450 G8 2Z6L0PA (Core i5-1135G7/ 8GB (1 x 8GB) DDR4 3200Mhz/ 256GB PCIe NVMe SSD/ MX450 2GB GDDR5/ 15.6 FHD IPS/ DOS) - Hàng Chính Hãng có kiểu dáng gọn..."	20059000	20990000	931000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/fa/3f/b3/9216d214cf7c8f87e58343d521de27c1.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
195	49347476	Laptop HP 348 G7 9PH19PA (Core i7-10510U/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 14FHD/ Win10) - Hàng Chính Hãng	laptop-hp-348-g7-9ph19pa-core-i7-10510u-8gb-ddr4-2666mhz-512gb-pcie-nvme-14fhd-win10-hang-chinh-hang-p49347476	laptop-hp-348-g7-9ph19pa-core-i7-10510u-8gb-ddr4-2666mhz-512gb-pcie-nvme-14fhd-win10-hang-chinh-hang-p49347476.html?spid=49347477	simple	"Hiệu năng mạnh mẽ, tốc độ nhanh chóng
Laptop HP 348 G7 9PH19PA (Core i7-10510U/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 14FHD/ Win10) là mẫu laptop giá mềm, thiết kế đẹp của HP, tập trung vào cấu hình và..."	19879000	19990000	111000	1	5.0	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/ca/8e/19/6d1dbe5c7f950ad2bcabf84cd4fdbad6.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
196	72864540	Hyperdrive Gen2 12-In-1 For Macbook, Ipad Pro 2018-2020, PC & Devices (G212)-chính hãng	hyperdrive-gen2-12-in-1-for-macbook-ipad-pro-2018-2020-pc-devices-g212-chinh-hang-p72864540	hyperdrive-gen2-12-in-1-for-macbook-ipad-pro-2018-2020-pc-devices-g212-chinh-hang-p72864540.html?spid=72864541	simple	-HyperDrive GEN2 12 cổng USB-C Hub là một trung tâm USB-C thế hệ tiếp theo với cáp USB-C gắn liền có thể biến một cổng USB-C duy nhất trên thiết bị chủ / máy tính thành 12 cổng nguồn / tốc độ cao như...	3290000	3390000	100000	3	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/0c/89/a1/c3e177df8de082458f1d29ecd8f5d5e1.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
197	85303148	Laptop HP Pavilion Gaming 16-a0076ms Core i7-10750H / 8GB / 512GB / GTX1650Ti / Full HD / Win 10 - Hàng Nhập Khẩu Mỹ	laptop-hp-pavilion-gaming-16-a0076ms-core-i7-10750h-8gb-512gb-gtx1650ti-full-hd-win-10-hang-nhap-khau-my-p85303148	laptop-hp-pavilion-gaming-16-a0076ms-core-i7-10750h-8gb-512gb-gtx1650ti-full-hd-win-10-hang-nhap-khau-my-p85303148.html	simple	"
 

CPU: Intel Core i7-10750H (2.6 GHz base frequency, up to 5.0 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 6 cores)
RAM:  8 GB DDR4-2933 SDRAM 
Ổ cứng: 512 GB Intel PCIe NVMe M.2 SSD +..."	25950000	29950000	4000000	13	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/cf/2f/1b/dcd4d57ee3a44b3bb93b1c08ac90ba94.png	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
198	51462520	Laptop LG Gram 2020 14Z90N-V.AR52A5 (Core i5-1035G7/ 8GB/ 256GB NVMe/ 14 FHD IPS/ Win10 Home Standard/ Silver) - Hàng Chính Hãng	laptop-lg-gram-2020-14z90n-v-ar52a5-core-i5-1035g7-8gb-256gb-nvme-14-fhd-ips-win10-home-standard-silver-hang-chinh-hang-p51462520	laptop-lg-gram-2020-14z90n-v-ar52a5-core-i5-1035g7-8gb-256gb-nvme-14-fhd-ips-win10-home-standard-silver-hang-chinh-hang-p51462520.html?spid=97888282	simple	"


Thiết kế sang trọng, gọn nhẹ hơn bao giờ hết
Laptop LG Gram 2020 14Z90N-V.AR52A5 là sản phẩm mà LG coi chủ lực của hãng trong thời gian tới đây. Sản phẩm với thiết kế đẹp ấn tượng được LG trang bị..."	25990000	31990000	6000000	19	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/de/51/a4/849112ce6ba216b1d40706960ca07d90.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
199	98055217	Laptop Dell Inspiron 5570 Core i3-8130U / RAM 8G / SSD 128GB / Full HD Touch / Black / Win 10 - Hàng Nhập Khẩu Mỹ	laptop-dell-inspiron-5570-core-i3-8130u-ram-8g-ssd-128gb-full-hd-touch-black-win-10-hang-nhap-khau-my-p98055217	laptop-dell-inspiron-5570-core-i3-8130u-ram-8g-ssd-128gb-full-hd-touch-black-win-10-hang-nhap-khau-my-p98055217.html?spid=98055218	simple	"LAPTOP DELL BRAND NEW NHẬP KHẨU TỪ MỸ
 
——————- THÔNG SỐ KỸ THUẬT ——————-

CPU: CPU 2.2 GHz Intel Core i3-8130U Dual-Core
RAM: Memory 8 GB 2400 MHz DDR4
Ổ cứng: 128GB SSD  M.2 PCIe 
Màn hình: 15.6″..."	13500000	16950000	3450000	20	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/67/a8/44/7bd5250ad072f3610a66145d575eef98.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
200	53827022	Laptop Acer Aspire 3 A315-54K-37B0 NX.HEESV.00D (Core i3-8130U/ 4GB RAM/ 256GB SSD/ 15 FHD/ Win 10) - Hàng Chính Hãng	laptop-acer-aspire-3-a315-54k-37b0-nx-heesv-00d-core-i3-8130u-4gb-ram-256gb-ssd-15-fhd-win-10-hang-chinh-hang-p53827022	laptop-acer-aspire-3-a315-54k-37b0-nx-heesv-00d-core-i3-8130u-4gb-ram-256gb-ssd-15-fhd-win-10-hang-chinh-hang-p53827022.html?spid=74216649	simple	"Thiết kế trẻ trung phong cách
Laptop Acer Aspire 3 A315-54K-37B0 NX.HEESV.00D (Core i3-8130U/ 4GB RAM/ 256GB SSD/ 15 FHD/ Win 10) - Hàng Chính Hãng với thiết kế có màu sắc chủ đạo cực kỳ nổi bật và..."	9790000	10990000	1200000	11	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/9f/ef/9c/037417fcd3ebe73c31fdefdd0a8de435.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
201	99870334	Laptop Dell G5 15 5500 Core i7-10750H / 8GB / SSD 256GB / GTX 1650Ti / Full HD / Win 10 - Hàng Nhập Khẩu Mỹ	laptop-dell-g5-15-5500-core-i7-10750h-8gb-ssd-256gb-gtx-1650ti-full-hd-win-10-hang-nhap-khau-my-p99870334	laptop-dell-g5-15-5500-core-i7-10750h-8gb-ssd-256gb-gtx-1650ti-full-hd-win-10-hang-nhap-khau-my-p99870334.html?spid=99870335	simple	"Dell G5 15 5500 Core i7-10750H / 8GB / SSD 256GB / GTX 1650Ti / Full HD / Win 10
 
HÀNG MỚI 100%  –  NGUYÊN TEM TỪ NHÀ SẢN XUẤT
 
——————- THÔNG SỐ KỸ THUẬT ——————-

CPU: 10th Generation Intel Core i7..."	27950000	34950000	7000000	20	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/d6/ba/39/27dccfd44db5a5c21fc2c9ebc429d089.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
202	87913542	Laptop Asus Vivobook Flip TM420UA-EC022T Black (Cpu R5 - 5500 (2.10 Ghz, 8 MB),RAM 4GB onboard + 4Gb DDR4, Ssd 512GB, Vga AMD Radeon Graphics, 14.0 inch FHD, FP,Touch, Gập xoay, Win 10) - Hàng chính hãng	laptop-asus-vivobook-flip-tm420ua-ec022t-black-cpu-r5-5500-2-10-ghz-8-mb-ram-4gb-onboard-4gb-ddr4-ssd-512gb-vga-amd-radeon-graphics-14-0-inch-fhd-fp-touch-gap-xoay-win-10-hang-chinh-hang-p87913542	laptop-asus-vivobook-flip-tm420ua-ec022t-black-cpu-r5-5500-2-10-ghz-8-mb-ram-4gb-onboard-4gb-ddr4-ssd-512gb-vga-amd-radeon-graphics-14-0-inch-fhd-fp-touch-gap-xoay-win-10-hang-chinh-hang-p87913542.html	simple	"




SUS VIVOBOOK FLIP 14 - SỰ LINH HOẠT TRONG ỨNG BIẾN

 
1. HIỆU NĂNG TUYỆT VỜI: Sáng tạo, làm việc, lướt web hay xem video
 
 
Khai phá tiềm năng sáng tạo, chinh phục dự án công việc tiếp theo hay..."	17300000	18900000	1600000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/ff/ce/0f/434a69f06d17c37068421a45e08811e2.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
203	87909576	"Laptop HP Probook 430 G6 i7-8565U/8GB/1TB/13.3""FHD/Fp/Alu/Bạc 5YN01PA- Hàng Chính Hãng"	laptop-hp-probook-430-g6-i7-8565u-8gb-1tb-13-3-fhd-fp-alu-bac-5yn01pa-hang-chinh-hang-p87909576	laptop-hp-probook-430-g6-i7-8565u-8gb-1tb-13-3-fhd-fp-alu-bac-5yn01pa-hang-chinh-hang-p87909576.html?spid=87909578	simple	"Mô tả sản phẩm:
Laptop HP Probook 430 G6
- CPU: Core i7 8565U 1.8Ghz-8Mb
- Cạc đồ họa: Intel Graphics HD 620
- Bộ nhớ: 8Gb
- Ổ cứng/ Ổ đĩa quang: 1TB/ Không có
- Màn hình: 13.3Inch Full HD
- Hệ điều..."	22310000	23000000	690000	3	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/f2/ae/44/115423017429b65bc17c664df11953e7.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
204	67863806	Combo Laptop AVITA LIBER V 14 màu đám mây bạc + Balo - Hàng chính hãng	combo-laptop-avita-liber-v-14-mau-dam-may-bac-balo-hang-chinh-hang-p67863806	combo-laptop-avita-liber-v-14-mau-dam-may-bac-balo-hang-chinh-hang-p67863806.html?spid=67863807	simple	"LIBER V 14"" Cloud Silver with Backpack - Intel Core i5-10210U/8GB RAM/512GB SSD
- Hệ điều hành: Windows 10 Home
- CPU: Intel Core i5-10210U
- Màn hình: Tấm nền IPS chống lóa 14 ""16: 9 Full HD (1920 x..."	16990000	18000000	1010000	6	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/f3/ac/3a/97dd9db826d19f5d6d13151a17872492.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
